Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
1968	-837.8981	-1179.014	341.1157	1.369576	1.427203	1.228101	2.84407
1974	-854.3272	-1193.484	339.1565	1.396988	1.5502	0.3718253	4.536882
1980	-839.8154	-1179.017	339.2013	1.355193	1.744413	0.8476313	4.06111
1986	-849.9815	-1190.93	340.9486	1.74672	1.902503	0.8476313	2.746193
1992	-850.0193	-1191.698	341.6786	1.708266	1.902503	0.8476313	2.314997
1998	-843.1667	-1183.491	340.3241	1.528753	3.456547	0.8476313	2.81004
2004	-833.862	-1174.67	340.8076	1.489332	2.341497	0.8901364	2.81004
2010	-846.7836	-1186.906	340.1227	1.611891	2.252067	1.59583	2.81004
2016	-845.4019	-1186.645	341.2435	1.902618	2.252067	0.2750646	2.91046
2022	-841.0268	-1183	341.9731	1.740581	1.914203	0.2750646	2.681886
2028	-850.1754	-1192.268	342.0924	2.050666	2.177822	0.1911546	2.463695
2034	-849.2489	-1190.698	341.4487	2.13444	2.670492	0.3093124	2.463695
2040	-845.9946	-1187.517	341.5225	1.564729	2.670492	0.3093124	2.770294
2046	-830.3182	-1170.473	340.1545	1.588776	2.237716	0.7109841	3.300655
2052	-832.4538	-1172.195	339.7408	1.280317	3.237475	0.7109841	3.454058
2058	-842.5741	-1184.982	342.4082	1.868021	2.651712	0.7109841	1.553619
